254.0,23.0,true
2015-09-23,5.6,12.7,0.6,3.2,1.3,SW,33,11:13,9.2,46,7,SW,19,1035.3,11.5,52,7,SSE,15,1033.0
2015-09-22,4.6,10.6,1.6,3.2,8.1,S,61,14:19,7.0,60,5,SW,22,1022.9,7.7,73,2,SW,7,1026.9
2015-09-21,8.9,20.6,0,3.2,3.9,SW,57,13:53,11.6,60,7,NNW,11,1009.0,14.0,56,7,SW,28,1006.6
2015-09-20,5.9,20.4,0,3.8,6.8,SSW,30,16:15,12.5,61,1,NNE,6,1020.3,19.2,44,7,NNW,9,1015.1
2015-09-19,6.8,19.3,0,2.4,8.8,SSW,31,16:57,12.4,61,1,NNW,17,1025.8,18.2,34,4,NNW,13,1021.3
2015-09-18,8.4,17.7,0,2.8,9.6,NNW,30,13:11,11.7,63,1,ENE,9,1028.5,14.2,57,1,ESE,20,1027.0
2015-09-17,4.2,17.9,0,3.0,7.7,SW,50,12:33,11.6,52,7,N,19,1014.5,16.6,40,7,SSW,19,1015.6
2015-09-16,3.6,12.7,1.0,3.0,10.1,S,37,00:22,9.7,52,1,N,11,1016.5,10.9,52,2,ESE,17,1014.3
2015-09-15,15.0,17.5,0,7.6,1.3,NNW,50,02:32,15.8,48,7,NNW,20,1005.4,12.5,78,7,SSW,28,1007.4
2015-09-14,12.9,26.9,0,3.8,7.0,N,61,13:26,19.4,39,7,NNW,19,1013.6,26.2,24,1,N,28,1006.9
2015-09-13,10.0,22.6,0,2.2,8.7,NNW,31,09:28,13.4,75,5,NNW,17,1022.1,18.8,50,7,E,11,1018.6
2015-09-12,11.8,19.2,0,4.6,7.8,WNW,37,00:58,18.7,51,1,N,15,1020.6,13.7,76,1,SE,24,1021.8
2015-09-11,7.1,19.2,0,5.6,8.2,NW,50,12:10,11.9,56,7,NNW,24,1022.5,19.1,29,7,NNW,22,1017.4
2015-09-10,10.5,18.4,0.2,2.0,8.2,NW,63,21:06,13.6,58,1,NNW,35,1026.1,17.0,42,6,NNW,30,1024.3
2015-09-9,5.6,16.4,1.8,1.4,5.7,W,39,09:42,10.6,67,7,NE,6,1020.3,16.0,43,6,SW,15,1019.3
2015-09-8,7.7,14.8,0.4,1.0,4.4,SSW,39,13:26,9.5,92,7,NNW,9,1012.9,14.5,50,3,SW,22,1013.9
