100.0,100.0,true
103,94755,Camden,IDN60801,18/05:00pm,20160418170000,20160418070000,-34.0,150.7,19.4,Partly cloudy,3000,3,-,null,3.7,9,5,19.6,13.1,1019.7,1019.7,1019.9,-,0.2,66,-,-,null,null,10,-,SE,6,3
104,94755,Camden,IDN60801,18/04:30pm,20160418163000,20160418063000,-34.0,150.7,19.5,-,null,null,-,null,4.0,13,7,20.2,13.2,1019.6,1019.6,1019.8,-,0.2,64,-,-,null,null,10,-,S,9,5
105,94755,Camden,IDN60801,18/04:00pm,20160418160000,20160418060000,-34.0,150.7,20.0,Partly cloudy,3150,3,-,null,4.2,19,10,20.9,13.6,1019.3,1019.3,1019.5,-,0.2,63,-,-,null,null,10,-,SSE,11,6
106,94755,Camden,IDN60801,18/03:30pm,20160418153000,20160418053000,-34.0,150.7,19.7,Partly cloudy,840,3,-,null,4.2,20,11,21.0,13.7,1019.4,1019.4,1019.6,-,0.2,63,-,-,null,null,10,-,SSE,13,7
107,94755,Camden,IDN60801,18/03:00pm,20160418150000,20160418050000,-34.0,150.7,19.6,Partly cloudy,600,5,-,null,4.4,20,11,21.0,13.4,1019.5,1019.5,1019.7,-,0.2,62,-,-,null,null,10,Drizzle,ESE,13,7
108,94755,Camden,IDN60801,18/02:30pm,20160418143000,20160418043000,-34.0,150.7,18.9,Partly cloudy,930,3,-,null,4.9,26,14,21.6,13.0,1019.5,1019.5,1019.7,-,0.2,58,-,-,null,null,10,-,SSE,19,10
109,94755,Camden,IDN60801,18/02:00pm,20160418140000,20160418040000,-34.0,150.7,20.1,Partly cloudy,2490,5,-,null,4.8,19,10,21.6,13.2,1019.5,1019.5,1019.7,-,0.2,59,-,-,null,null,10,-,SE,13,7
110,94755,Camden,IDN60801,18/01:30pm,20160418133000,20160418033000,-34.0,150.7,20.4,Cloudy,2460,8,-,null,4.9,24,13,21.8,13.4,1019.6,1019.6,1019.8,-,0.2,59,-,-,null,null,10,-,SSE,13,7
111,94755,Camden,IDN60801,18/01:00pm,20160418130000,20160418030000,-34.0,150.7,20.2,Partly cloudy,1920,3,-,null,4.2,20,11,21.4,14.1,1019.6,1019.6,1019.8,-,0.2,63,-,-,null,null,10,-,SSE,13,7
112,94755,Camden,IDN60801,18/12:30pm,20160418123000,20160418023000,-34.0,150.7,18.8,Partly cloudy,900,3,-,null,3.4,22,12,20.0,14.1,1020.1,1020.1,1020.3,-,0.2,69,-,-,null,null,10,-,SE,13,7
113,94755,Camden,IDN60801,18/12:00pm,20160418120000,20160418020000,-34.0,150.7,18.6,Cloudy,600,8,-,null,4.1,26,14,21.0,13.9,1020.6,1020.6,1020.7,-,0.0,64,-,-,null,null,10,-,SSE,19,10
114,94755,Camden,IDN60801,18/11:30am,20160418113000,20160418013000,-34.0,150.7,20.8,Partly cloudy,930,3,-,null,5.2,26,14,22.5,13.6,1020.8,1020.8,1020.9,-,0.0,57,-,-,null,null,10,-,SE,15,8
